Sr. No.,Name,Qualification,Specialization,Experience,Hospital,Profile
1,Dr. Sneha Anand Kale,BAMS,Ayurveda,6 ,Rasgandha Ayurvedic Clinic & Panchakarma Health Centre ,https://www.practo.com/pune/doctor/dr-sneha-anand-kale-1-dermatologist-cosmetologist?specialization=Ayurveda&practice_id=757299
2,Dr. Ramesh Maheshwari,"MBBS, MD - Alternate Medicine, PG Cerificate Course in HIV/AIDS & STDs Management, PGDPC (Post Graduation Diploma In Psychological Counselling), FCCP - Pulmonary Medicine, PGDMLS, PG-Psychiatry & Psycho-Sexual Medicine, Certificate in Cosmetology",Sexologist,32 ,Aditya Birla Memorial Hospital ,https://www.practo.com/pune/doctor/dr-ramesh-maheshwari-sexologist?specialization=Sexologist&practice_id=1124004
3,Dr. B A Kadam,"MBBS, MS - Orthopaedics",Orthopedist,42 ,Ashwini Hospital ,https://www.practo.com/pune/doctor/babanrao-appasaheb-kadam-orthopedist?specialization=Orthopedist&practice_id=836362
4,Dr. Kaushik Shah,"MBBS, DNB - Ophthalmology",Ophthalmologist/ Eye Surgeon,18 ,Ashwini Eye Clinic & Surgery Centre ,https://www.practo.com/pune/doctor/dr-kaahushik-sh-ophthalmologist?specialization=Ophthalmologist/ Eye Surgeon&practice_id=963535
5,Dr. Pravin Patil,MRCP (UK),Rheumatologist,10 ,Aditya Birla Memorial Hospital ,https://www.practo.com/pune/doctor/dr-pravin-patil-rheumatologist?specialization=Rheumatologist&practice_id=1124004
6,Dr. Vijay Nagdev,"MD - General Medicine, Diploma in Dermatology, Diploma in Medical Cosmetology",Dermatologist,8 ,The Skin Doctors ,https://www.practo.com/pune/doctor/dr-vijay-nagdev-dermatologist-cosmetologist?specialization=Dermatologist&practice_id=709368
7,Dr. Sanjay Vhora,"MBBS, MS - General Surgery, MCh - Neuro Surgery",Neurosurgeon,34 ,Aditya Birla Memorial Hospital ,https://www.practo.com/pune/doctor/dr-sanjay-vhora-1-neurosurgeon?specialization=Neurosurgeon&practice_id=1124004
8,Dr. Manish Mali,"MBBS, MD - Pediatrics, DNB - Nephrology",Nephrologist/Renal Specialist,13 ,Aditya Birla Memorial Hospital ,https://www.practo.com/pune/doctor/manish-mali-nephrologist-1?specialization=Nephrologist/Renal Specialist&practice_id=1124004
9,Dr. Vaishalee Kirane,"MBBS, DNB - Dermatology & Venereology, DVD",Dermatologist,21 ,Aditya Birla Memorial Hospital ,https://www.practo.com/pune/doctor/dr-vaishalee-kirane-dermatologist-cosmetologist-1?specialization=Dermatologist&practice_id=1124004
10,Dr. Jay Khatri,"PhD - Orthodontics & Dentofacial Orthopaedics, BDS",Implantologist,18 ,Wonder Smile Orthodontic and Multispeciality  Dental Clinic ,https://www.practo.com/pune/doctor/dr-jay-khatri-dentist-3?specialization=Implantologist&practice_id=649664
